200,-480767.7132,98115.31735,299.1797353,378.8741596,0,0
400,-479999.2965,98189.55507,299.4061059,376.3405563,250,1.382932186
600,-480469.2161,97854.11385,298.3832562,378.5630926,250,1.406718612
800,-480240.0917,97533.53144,297.4057151,377.5140002,250,1.529232144
1000,-479950.8426,97618.0865,297.663546,378.0118558,250,1.584483624
1200,-480362.6549,98722.75782,301.0319831,378.8303978,250,1.536790848
1400,-480206.8152,98376.63471,299.9765615,380.5951542,250,1.677075386
1600,-480446.5942,98506.54308,300.3726867,377.5308064,250,1.654752493
1800,-480171.8471,97883.65204,298.4733261,378.0972275,250,1.811487198
2000,-479808.6486,98008.20647,298.8531257,376.9924244,250,1.677578568
2200,-481067.4796,99174.44023,302.4092831,378.1478195,250,1.780973434
2400,-481179.212,98481.10241,300.2951114,379.7920139,250,1.79737246
2600,-479892.4343,98033.2597,298.9295197,377.9304854,250,1.830881834
2800,-480378.8146,98183.59505,299.3879322,378.4460662,250,1.887967944
3000,-479424.6586,98586.96995,300.6179297,377.8824661,250,1.978248835
3200,-479559.6921,98446.82869,300.1906017,379.9163186,250,2.012888908
3400,-481165.4807,98614.66802,300.7023885,377.1522813,250,1.704562426
3600,-480662.5952,99451.66012,303.2546003,378.4418521,250,1.733325005
3800,-480819.0395,98047.51316,298.9729823,378.5874541,250,1.687267661
4000,-481161.4492,98183.84976,299.3887089,378.0831871,250,1.723558545
4200,-479080.4622,97869.43826,298.4299844,379.6185047,250,1.753242254
4400,-480092.0433,98191.15821,299.4109943,378.5007183,250,1.856313705
4600,-480659.7349,97848.35717,298.3657026,378.370901,250,1.850858688
4800,-479948.4063,98122.59307,299.2019209,377.7625323,250,1.975954175
5000,-479254.4126,98591.97348,300.6331868,378.8466062,250,1.743730068
5200,-479668.3417,98898.31164,301.5672934,379.9650124,250,1.779911876
5400,-480010.1326,98717.81913,301.0169237,378.2644478,250,1.869713664
5600,-481696.5518,97746.82258,298.0560966,378.9655685,250,1.93375957
5800,-480578.3941,98547.47641,300.4975034,378.7455659,250,2.042606831
6000,-479634.5776,98397.90134,300.0414092,377.3959243,250,1.951580286
6200,-480455.6338,98438.92424,300.1664989,378.1954203,250,1.975768328
6400,-479976.9758,98393.41213,300.0277203,377.8388619,250,1.88503015
6600,-481678.3767,98576.74416,300.5867485,378.5926731,250,1.954038978
6800,-480589.5883,97722.93588,297.9832597,378.9778149,250,2.022722244
7000.000001,-480486.3559,98388.05131,300.0113738,379.9282982,250,1.702612877
7200.000001,-478956.8398,98351.26966,299.8992167,380.1390765,250,1.633431077
7400.000001,-480168.3139,98355.47634,299.912044,377.0040181,250,1.771939993
7600.000001,-480596.1736,97922.79553,298.592685,378.8623496,250,1.768648624
7800.000001,-479935.3505,98660.4408,300.8419619,378.5962852,250,1.81104219
8000.000001,-480269.3781,98752.61972,301.12304,379.3355737,250,2.042919636
8200.000001,-480064.836,98544.01142,300.4869377,379.0818488,250,1.849383354
8400.000001,-480487.535,99402.10758,303.1035015,378.0197837,250,1.881602645
8600.000001,-479166.4911,98425.51503,300.1256107,378.4045101,250,1.950024366
8800.000001,-480416.8651,98184.69377,299.3912825,378.0087679,250,2.026694059
9000.000001,-479999.2153,98164.03006,299.3282733,378.752988,250,1.999303937
9200.000001,-480576.5394,98580.94552,300.5995596,378.4150779,250,2.052816153
9400.000001,-479558.8444,98206.98841,299.4592648,379.2709928,250,2.114835501
9600.000001,-479533.4521,98656.03973,300.8285419,377.910843,250,2.133843899
9800.000001,-480202.9735,99410.29226,303.1284587,378.2691452,250,2.087970972
10000,-480038.5997,97661.12587,297.7947845,379.9638986,250,1.97435689
10200,-479830.3344,97462.12307,297.187972,379.6015426,250,2.005502939
10400,-479925.6567,98225.26126,299.5149836,378.8646847,250,1.93372643
10600,-480142.6071,97418.5052,297.0549694,379.0270649,250,2.006932497
10800,-479998.2414,97671.87068,297.8275483,378.7148703,250,2.00143671
11000,-479640.2538,98551.42074,300.5095307,376.9438436,250,2.026827097
11200,-478685.783,98157.82057,299.3093389,378.2437218,250,1.931115746
11400,-481467.1746,97913.18034,298.5633657,378.7758819,250,2.004319429
11600,-479974.7688,98527.02579,300.435144,378.0392033,250,2.033786535
11800,-480810.3588,98806.01719,301.2858631,377.3745067,250,1.974328756
12000,-480354.4092,99014.08119,301.9203056,379.1927958,250,1.909326673
12200,-480404.4891,98008.05351,298.8526593,377.974519,250,1.937720299
12400,-480404.5041,98343.29265,299.8748927,379.9077051,250,1.9787848
12600,-481527.6541,97919.85514,298.583719,379.2627339,250,1.83861506
12800,-479790.7299,97391.81291,296.9735775,379.2522362,250,1.943005323
13000,-478860.657,98122.31736,299.2010802,378.7092553,250,1.883558869
13200,-478752.1014,98563.76183,300.5471619,378.3031772,250,1.872668386
13400,-481849.6669,98597.33912,300.6495481,377.8469587,250,1.933220267
13600,-480385.8874,98819.85047,301.3280444,376.9939591,250,2.254784107
13800,-479579.1884,98240.17029,299.5604452,377.7753047,250,1.813989997
14000,-480340.1742,98214.33047,299.4816527,379.4677611,250,1.997095942
14200,-479854.6226,97780.92736,298.1600911,379.5095662,250,1.944997787
14400,-479883.9948,97932.09299,298.6210354,379.3540505,250,2.101713419
14600,-480392.1228,98432.2694,300.1462065,379.0767577,250,2.112340689
14800,-479961.5447,98523.72073,300.425066,379.7284796,250,1.835070014
15000,-480631.6339,98442.28206,300.1767378,379.3001519,250,1.958583117
15200,-480100.052,98791.93777,301.2429312,378.9655498,250,1.814627886
15400,-479768.1468,97999.5803,298.8268222,380.4443941,250,1.829360843
15600,-479507.9086,98631.70652,300.7543434,379.2967252,250,1.825132251
15800,-479802.6822,97682.92971,297.8612702,379.0685438,250,1.701624393
16000,-481088.7872,98108.47193,299.1588618,377.1787858,250,1.751443028
16200,-480588.9534,97839.86058,298.3397942,376.779821,250,1.780433774
16400,-480024.0805,97952.36807,298.6828595,378.3749547,250,1.85328126
16600,-479610.3657,97955.7822,298.6932701,378.2839847,250,1.928494811
16800,-480170.8713,98590.02166,300.6272352,380.4827912,250,2.189136267
17000,-480770.2563,97791.2899,298.1916893,378.0925252,250,1.982049108
17200,-479696.6702,98856.95212,301.4411772,378.8973745,250,1.850290418
17400,-481128.4184,97667.80049,297.8151372,377.2635517,250,1.710308194
17600,-480969.2675,97378.46969,296.9328905,378.7975713,250,1.701208353
17800,-480089.1174,98015.1844,298.8744032,379.8225098,250,1.885085583
18000,-480377.6993,98499.57374,300.3514354,377.4306473,250,1.93678534
18200,-480040.7915,98088.10688,299.0967633,379.6248365,250,1.846394539
18400,-479697.9423,98349.52953,299.8939106,379.8641917,250,1.768068194
18600,-480100.2207,98962.13991,301.7619228,378.3556326,250,1.824423552
18800,-479645.432,98883.73658,301.5228502,378.9302941,250,1.923916459
19000,-480287.5143,98064.8311,299.0257893,379.4552773,250,1.876292706
19200,-479615.6491,97979.40591,298.7653051,378.8312032,250,1.727844954
19400,-480335.8723,98673.32704,300.8812555,379.1287092,250,2.07732439
19600,-480144.9485,98026.81728,298.909875,378.5655182,250,1.960228801
19800,-479888.279,99108.85584,302.2092988,379.2973694,250,1.768399119
20000,-479058.4765,98195.26594,299.4235198,378.01063,250,1.906789541
