15600,-479138.9032,98640.85113,300.7822278,379.0206881,249,1.985927939
15800,-481023.4861,98016.41663,298.8781607,378.3879675,249,1.958096385
16000,-479182.3153,98387.74453,300.0104383,378.9809828,249,2.022487879
16200,-480315.8248,98622.98192,300.7277398,378.2207593,249,2.072890759
16400,-479219.8107,98936.31986,301.6831906,380.5609266,249,2.192847729
16600,-481217.6836,98242.5553,299.5677177,377.1929703,249,2.095841408
16800,-479624.6892,98224.52468,299.5127375,379.6737231,249,2.019452095
17000,-480096.3418,97977.687,298.7600637,376.6413924,249,1.992038727
17200,-479811.2351,99308.18122,302.817095,380.0493319,249,2.19901371
17400,-479672.7171,98507.0206,300.3741428,377.4624917,249,1.959492922
17600,-481179.0432,98875.36042,301.497309,378.8285627,249,1.993996501
17800,-481089.3994,98679.63887,300.9005019,377.9524682,249,1.975741506
18000,-481241.4285,98453.95568,300.2123337,377.5706955,249,1.984310389
18200,-479977.8001,98061.92271,299.0169208,379.2425196,249,1.989127517
18400,-480810.016,97817.25659,298.2708686,377.2844297,249,2.049509764
18600,-479589.9405,98598.07906,300.6518043,379.6041659,249,1.986858368
18800,-480939.7285,98402.0173,300.0539598,376.7080749,249,2.076586723
19000,-480472.7202,98864.27726,301.4635136,378.0630904,249,2.003046036
19200,-480012.8335,98686.5443,300.9215584,378.2712014,249,2.124181986
19400,-480654.5401,98582.03555,300.6028834,377.9675042,249,2.016042233
19600,-480072.2751,99489.90121,303.3712076,380.3220638,249,2.19157815
19800,-480179.5839,99197.22293,302.4787536,378.771136,249,2.045702219
20000,-480167.2975,98187.34172,299.3993568,378.6898701,249,2.153693438
