#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Speed (ns/day)"
8500000,17000.000002545854,-513517.0422841776,105774.22162654018,302.98417790714205,404.28986056942927,259
8600000,17200.0000025866,-513018.3143837261,105131.47715118597,301.1430733026844,404.6369312476331,259
8700000,17400.000002627345,-514558.6399998907,103504.26739576936,296.48202449092287,402.6038903732668,259
8800000,17600.00000266809,-514955.2901357752,104235.92590038595,298.5778182213908,404.78056813304465,259
8900000,17800.000002708835,-513828.7938255337,104240.30347502034,298.59035753230637,403.660866654644,259
9000000,18000.00000274958,-514809.0752756549,104939.95613495179,300.5944723603817,403.23838812120255,259
9100000,18200.000002790326,-514355.52147946414,105115.32358219917,301.09680233283495,404.0130691561103,259
9200000,18400.00000283107,-512648.3373652892,104130.27333929515,298.2751825330952,403.8292515531472,259
9300000,18600.000002871817,-513019.21025142074,104127.0482655617,298.26594449476414,405.3889041246368,259
9400000,18800.000002912562,-513020.3445136626,104456.31505280273,299.2091102804372,403.7235604175658,259
9500000,19000.000002953308,-513236.5636474672,104449.52655052094,299.1896650058567,404.95270070959464,259
9600000,19200.000002994053,-513241.12868000474,105028.64654973219,300.8485209555617,404.3827508515385,259
9700000,19400.0000030348,-512067.5235858732,105184.09226704953,301.2937862777389,404.6777013394837,259
9800000,19600.000003075544,-512886.1175765698,105481.74939308094,302.1464080058122,405.4019446558194,259
9900000,19800.00000311629,-513499.4528596788,103992.02607597737,297.8791811938261,404.9331554846567,259
10000000,20000.000003157034,-513973.1612990233,104425.88696937636,299.12195078448,403.0872493794038,259
