200,-479280.4936,98546.26806,300.4938188,378.7490833,0,0
400,-480482.939,98471.13074,300.2647051,378.3772372,247,1.450324535
600,-480457.7413,98408.89038,300.0749176,379.5971225,247,1.610520959
800,-481004.6881,98135.1214,299.2401231,379.6045021,247,1.474072456
1000,-481216.347,98541.11173,300.4780958,376.3166215,247,1.650226712
1200,-480404.6808,98736.77306,301.0747193,378.0513075,247,1.700820804
1400,-479877.5136,99750.75194,304.1666109,378.7463242,247,1.725607038
1600,-480016.1021,98093.08412,299.1119403,378.6133206,247,1.633238435
1800,-481666.9815,98681.73951,300.9069073,377.8552536,247,1.59957087
2000,-480713.3517,98796.75135,301.2576091,378.4581974,247,1.811532855
2200,-481036.6553,98316.10133,299.7919791,378.020431,247,1.83202517
2400,-479939.8733,98860.72494,301.4526816,378.3001658,247,1.696238279
2600,-480090.6788,97827.37636,298.3017265,378.5509958,247,1.729271173
2800,-480745.9236,98907.89873,301.596527,376.4937151,247,1.817462206
3000,-479582.0955,98040.73384,298.9523103,379.3920461,247,1.818199873
3200,-479507.3832,98742.87222,301.0933172,378.5055632,247,1.761247873
3400,-480724.25,98537.66449,300.4675842,378.2310522,247,1.867288589
3600,-480496.3169,98910.04502,301.6030716,379.309423,247,1.851668
3800,-479383.9914,98279.5549,299.6805393,379.7185234,247,1.747280359
4000,-478770.339,98234.28821,299.5425091,379.427587,247,1.865336776
4200,-480556.5659,98153.2041,299.2952621,378.8599688,247,1.797464967
4400,-480176.0445,98048.92043,298.9772734,378.3799252,247,1.993362546
4600,-480403.6033,97770.52699,298.1283776,378.8720683,247,1.767854452
4800,-478885.5338,98394.54891,300.0311867,379.0026304,247,1.877190232
5000,-480393.41,98520.82051,300.4162224,378.2951107,247,1.929610729
5200,-480784.5087,97937.16718,298.636508,379.4214043,247,1.9148103
5400,-481273.4376,98839.33602,301.387461,376.6795214,247,1.80631125
5600,-480011.4086,98391.18918,300.020942,379.262105,247,1.789061666
5800,-480611.1623,98193.11703,299.4169672,378.6050082,247,1.979483247
6000,-480492.5593,98604.70455,300.6720072,380.0911703,247,1.768757343
6200,-480100.292,98352.5108,299.9030013,377.8641227,247,1.816681147
6400,-480022.7432,98376.96238,299.9775607,377.8536569,247,1.887539744
6600,-480065.2068,98400.287,300.0486837,378.7023868,247,1.827809095
6800,-479945.5751,98306.36614,299.7622939,379.5681566,247,2.03738904
7000.000001,-481082.1649,98121.0183,299.197119,377.7785223,247,2.122581005
7200.000001,-480879.4372,98703.86821,300.9743836,376.9529477,247,1.9058671
7400.000001,-478424.6908,98920.4579,301.6348233,379.9686073,247,2.013018608
7600.000001,-479327.019,98458.55856,300.2263692,377.6955437,247,1.799526691
7800.000001,-478496.1161,98397.01373,300.0387026,379.0604,247,1.798133969
8000.000001,-480707.8575,98522.50553,300.4213605,378.1302112,247,1.806667566
8200.000001,-480668.8975,98129.22911,299.222156,377.0267849,247,1.773632646
8400.000001,-479187.441,99765.53965,304.2117026,379.2749331,247,1.86468482
8600.000001,-479652.3563,98566.18355,300.5545464,379.6505375,247,1.988427401
8800.000001,-480447.5251,97768.10453,298.1209909,377.4374033,247,2.143794775
9000.000001,-481047.7705,98608.10172,300.6823661,379.0217566,247,1.848846912
9200.000001,-480244.1901,98688.56137,300.927709,378.342631,247,1.926610947
9400.000001,-480495.8167,98817.42976,301.320663,378.3424013,247,1.769863844
9600.000001,-479850.863,98211.73737,299.4737456,379.0089574,247,1.939040065
9800.000001,-481259.4803,98544.89735,300.4896391,378.6646294,247,1.990452886
10000,-481082.5063,98797.94198,301.2612396,379.1101727,247,1.859901428
10200,-480241.8369,97851.08237,298.3740124,378.3913051,247,1.919858098
10400,-479891.8367,98768.29131,301.1708268,379.7747085,247,1.945976973
10600,-479485.8614,98991.95356,301.8528326,377.8889549,247,2.081494331
10800,-480258.0298,97753.16629,298.0754403,380.5478092,247,1.989922881
11000,-480051.4215,97480.37827,297.2436369,379.4334803,247,2.143193722
11200,-480265.7322,98859.61969,301.4493114,379.2519207,247,2.032516479
11400,-480597.9322,98217.68541,299.4918828,378.3264923,247,1.952299595
11600,-479420.3913,98250.28438,299.5912857,378.9186423,247,1.995608807
11800,-478923.6687,98972.09321,301.7922731,378.5351445,247,1.868758321
12000,-481582.8112,98318.75034,299.8000567,377.7927792,247,1.823625922
12200,-481212.2488,97764.23906,298.1092041,378.4896174,247,1.850932956
12400,-479840.7896,98388.87261,300.0138781,377.67555,247,1.798217893
12600,-480761.9234,98386.96727,300.0080682,377.8117073,247,1.915710688
12800,-480601.0484,98263.26352,299.6308626,379.1908429,247,1.827161908
13000,-479908.1915,98866.4376,301.470101,378.0498466,247,1.980113745
13200,-480794.7082,98108.61784,299.1593067,379.7057728,247,1.98345983
13400,-480501.0706,97799.1031,298.2155138,378.5486733,247,2.441687346
13600,-481394.0184,98767.10897,301.1672216,377.7127998,247,1.95773375
13800,-480178.6288,97993.91512,298.8095475,377.4403157,247,1.891956091
14000,-481452.5607,99577.66573,303.638825,376.5944226,247,1.891338825
14200,-481270.2427,97621.40986,297.6736798,378.6284128,247,1.796993494
14400,-479889.0167,98001.719,298.8333437,379.6976581,247,1.863921523
14600,-480507.0293,98276.41459,299.6709637,379.3146287,247,1.79811132
14800,-480058.0547,98233.43722,299.5399143,379.0515992,247,1.851806402
15000,-479387.308,98018.31851,298.88396,379.5011995,247,1.880325198
