6800,-480967.5579,98359.24569,299.9235378,377.3643479,248,1.83161962
7000.000001,-480163.5852,99257.32823,302.6620306,378.5811516,248,1.876232624
7200.000001,-480590.9942,98311.39472,299.7776274,376.637648,248,2.127709866
7400.000001,-479052.0933,98231.78942,299.5348897,378.0977543,248,1.891258359
7600.000001,-479630.8523,98576.89237,300.5872005,377.8901987,248,1.921866179
7800.000001,-481259.8414,98147.36054,299.2774435,378.7010546,248,1.959895253
8000.000001,-479786.0037,98877.08994,301.5025828,379.6821177,248,2.234788895
8200.000001,-480260.0126,98054.11207,298.9931041,377.7135942,248,2.132989168
8400.000001,-479882.1666,99123.99869,302.2554734,377.7439496,248,2.156827927
8600.000001,-481213.2287,97580.90748,297.5501773,378.5268656,248,2.170536041
8800.000001,-479147.1126,97797.16882,298.2096157,379.510955,248,1.957188606
9000.000001,-479845.0762,98774.75177,301.1905265,378.806739,248,2.16972065
9200.000001,-479646.1765,98591.1925,300.6308054,380.8063554,248,1.952013612
9400.000001,-479918.0181,96967.89348,295.6809343,377.936146,248,2.021564007
9600.000001,-480358.6778,97846.08369,298.3587701,379.8662116,248,2.23931241
9800.000001,-479877.9502,97458.00265,297.1754077,377.5334114,248,2.032981157
10000,-479553.0305,98724.55445,301.0374615,378.8648591,248,1.957172155
10200,-480880.6744,98405.0818,300.0633043,378.0349941,248,1.888332725
10400,-479928.954,98472.63954,300.2693058,378.5302778,248,1.920996666
10600,-480047.2142,98251.1684,299.5939813,379.2024852,248,2.099283218
10800,-480125.4743,99047.86407,302.0233186,378.079721,248,2.093512297
11000,-478992.5602,98623.05622,300.7279664,379.1027144,248,2.015822649
11200,-481687.6946,97300.6983,296.6957448,377.0887684,248,2.1701653
11400,-480047.1249,98104.71515,299.1474063,378.5239388,248,2.122322559
11600,-478757.7011,98331.87431,299.8400751,378.565159,248,2.097605944
11800,-480357.4025,98583.88478,300.6085222,378.3994898,248,2.126021147
12000,-480449.4734,98180.6359,299.3789089,379.0974328,248,2.028036356
12200,-479427.8549,97950.37465,298.6767811,379.0965331,248,1.905417085
12400,-481367.5566,98259.75127,299.6201528,379.2589253,248,1.982018471
12600,-481386.1429,98099.29387,299.1308754,377.6270531,248,2.059571981
12800,-480508.188,98470.15226,300.2617214,377.9471654,248,1.789071679
13000,-480181.9538,98317.41547,299.7959863,379.0136878,248,1.862482429
13200,-480798.6747,97733.28987,298.0148317,378.224213,248,2.109814644
13400,-479841.7118,98484.36772,300.3050682,379.289356,248,1.80083251
13600,-480399.9012,97577.31789,297.5392317,377.3001593,248,1.945355892
13800,-480471.6621,98326.36404,299.8232729,379.4001395,248,2.103031635
14000,-479798.3533,98110.2361,299.1642412,379.5122513,248,1.86593318
14200,-482126.6948,99565.38161,303.6013674,378.7903503,248,2.046763182
14400,-479608.9716,98641.39867,300.7838974,378.2349674,248,1.968842626
14600,-480297.7498,98546.41763,300.4942749,378.0762222,248,1.942221642
14800,-480503.7922,98724.29636,301.0366745,376.2218697,248,1.948472857
15000,-481330.6035,98794.51042,301.2507759,378.4924234,248,1.861127019
15200,-480226.857,97934.64529,298.6288181,378.7852173,248,1.982755303
15400,-480545.9158,98332.03486,299.8405647,378.7253018,248,1.845821142
15600,-480042.298,99287.30018,302.7534231,378.4311273,248,1.868306041
15800,-479609.4813,98042.35464,298.9572526,378.8025745,248,1.979412675
16000,-479491.3868,98593.10271,300.6366301,377.8682702,248,1.836450815
16200,-480386.205,98300.41077,299.7441344,377.6013603,248,1.807152867
16400,-479063.0533,97099.43615,296.0820429,379.4498674,248,1.841607451
16600,-479988.5605,97772.07286,298.1330914,378.326038,248,1.878722668
16800,-480624.2519,97872.15775,298.4382769,378.696155,248,1.862272978
17000,-479456.7018,98886.7084,301.5319121,379.360005,248,1.862774372
17200,-479231.0554,97669.02619,297.8188747,378.6887702,248,2.00565815
17400,-478592.7679,98671.62491,300.8760652,378.8147828,248,1.794061899
17600,-479688.1851,98346.73587,299.885392,378.9644255,248,1.907844663
17800,-479784.3505,98218.18954,299.49342,378.78611,248,1.925946474
18000,-479371.6357,98000.29741,298.8290089,378.5052121,248,2.049427986
18200,-480447.3925,98516.27882,300.4023736,377.3870216,248,1.936680555
18400,-480074.5319,98380.79043,299.9892334,379.6955557,248,1.939771295
18600,-480881.4571,97916.58022,298.5737328,378.2025413,248,1.824658513
18800,-480752.1886,98034.51856,298.9333583,378.2567323,248,1.869149327
19000,-481058.9831,99193.18474,302.4664401,377.2889394,248,1.847901702
19200,-480385.5054,97996.49382,298.8174107,378.6956743,248,1.952767611
19400,-480328.0987,99656.25155,303.8784541,378.2002534,248,1.862236619
19600,-481745.5982,97904.52125,298.5369618,377.2046657,248,1.952468038
19800,-480175.5101,99165.67051,302.3825418,377.0113819,248,1.904215217
20000,-479391.6001,98435.9997,300.1575812,377.9420563,248,1.839399695
