200,-477961.0697,97588.13923,297.5722288,379.4822523,0,0
400,-480142.6801,98653.9933,300.8223017,378.2234729,249,1.333617926
600,-479290.6019,99481.16977,303.3445831,379.6164559,249,1.45057714
800,-478508.1594,98209.30972,299.4663431,379.0889918,249,1.470680118
1000,-480201.004,98670.1965,300.8717096,377.1148634,249,1.585653305
1200,-479849.6614,97967.45855,298.7288744,377.6245085,248,1.534568191
1400,-480414.2936,97292.68475,296.6713094,377.8295434,248,1.61727798
1600,-480040.165,98072.01553,299.0476965,376.4266768,248,1.524484634
1800,-480222.5814,97731.83518,298.010396,377.9618253,248,1.595893979
2000,-480261.9539,99104.99407,302.1975232,377.2929437,248,1.85634315
2200,-481615.7007,98979.81509,301.8158192,377.2591269,248,1.730360389
2400,-480393.9484,98467.91006,300.2548844,377.8082752,248,1.84059155
2600,-478989.098,98798.78099,301.263798,378.2864235,248,1.88702631
2800,-479879.1394,98282.11612,299.6883492,378.7462069,248,1.899001598
3000,-480227.5366,98625.82156,300.7363986,377.8305062,248,1.790284157
3200,-481534.666,97896.06448,298.5111749,378.0017619,248,1.666909337
3400,-479358.4893,98436.64684,300.1595545,378.1636808,248,1.670699716
3600,-479469.9766,99044.68199,302.0136156,377.9246719,248,1.647497177
3800,-481068.5921,98024.4736,298.9027285,376.078868,248,1.749818802
4000,-478848.9267,98168.35451,299.3414597,379.0001507,248,1.60255599
4200,-479971.3498,99228.92757,302.5754294,378.6136285,248,1.936335325
4400,-479036.0031,98965.11212,301.7709859,378.4200883,248,1.885305762
4600,-480572.1341,98063.18464,299.0207688,378.7814705,248,1.858318686
4800,-480619.1342,98738.2342,301.0791747,380.1502967,248,1.950691342
5000,-479515.0613,97785.56036,298.1742184,379.2063512,248,1.929516196
5200,-480628.8931,98141.62383,299.2599508,376.2081236,248,2.090085506
5400,-480567.9867,99190.50522,302.4582695,376.8436214,248,1.7766819
5600,-479879.6823,97367.00644,296.897936,378.7748102,248,1.78931272
5800,-481053.377,98163.3043,299.3260603,377.0295903,248,2.042672873
6000,-480262.5149,98699.25474,300.9603159,378.3839935,248,1.831422925
6200,-480037.8065,97976.55715,298.7566185,377.6560769,248,1.946402669
6400,-480314.7906,97898.70831,298.5192366,379.3303802,248,2.122514725
6600,-480540.6388,97966.22661,298.7251179,377.4732327,248,2.192517519
6800,-478756.4953,98330.21271,299.8350085,378.9733808,248,2.211424351
7000.000001,-479020.0525,98028.0707,298.913697,378.1721893,248,1.962660909
7200.000001,-480605.9581,97887.60669,298.4853848,380.0183328,248,1.973574758
7400.000001,-481329.6236,97951.40704,298.6799291,378.5586125,248,1.930093288
7600.000001,-480724.2752,98485.09312,300.3072801,377.9007938,248,1.934059858
7800.000001,-480981.8495,97990.56803,298.7993414,378.2345631,248,2.069740772
8000.000001,-480912.1394,99198.35233,302.4821974,379.3340154,248,1.836400628
8200.000001,-480392.3412,98773.82312,301.1876948,379.3753266,248,1.855461359
8400.000001,-479079.7182,98441.09885,300.1731298,379.7043931,248,1.806859493
8600.000001,-480425.3642,98876.94697,301.5021469,378.6289011,248,1.886469364
8800.000001,-479800.6224,98309.93709,299.7731827,378.3002806,248,1.891074896
9000.000001,-478551.3346,98791.51632,301.241646,378.0645541,248,1.927572966
9200.000001,-481170.8464,97624.30651,297.6825125,379.6172246,248,1.79738605
9400.000001,-479340.9163,98937.40883,301.6865112,377.6924814,248,1.864403963
9600.000001,-478662.5682,98305.36722,299.759248,379.4478043,248,1.949926257
9800.000001,-478319.9487,98173.42216,299.3569123,379.6897443,248,1.888294935
10000,-479800.7238,98880.90976,301.5142305,379.2530732,248,2.1375947
10200,-479450.4673,98495.43844,300.3388257,379.4271397,248,2.238862991
10400,-479167.091,97976.85762,298.7575347,379.0292939,248,1.961161494
10600,-480977.2945,97033.47718,295.8809165,376.6478441,248,2.195500374
10800,-480571.6205,98537.15291,300.4660243,379.4405474,248,1.783725977
11000,-480963.026,98781.28348,301.2104434,378.2791285,248,1.891227365
11200,-480821.0248,96794.14039,295.1511148,377.7977719,248,1.980922699
11400,-480058.1033,99251.22615,302.6434238,377.4438239,248,2.156042337
11600,-480574.7101,98713.23712,301.0029519,379.5494352,248,1.90194416
11800,-479377.3343,98674.6657,300.8853374,378.4433501,248,2.079052925
12000,-478668.7738,97846.3181,298.3594849,379.5232655,248,1.868756413
12200,-479825.3036,98576.23779,300.5852045,377.5535202,248,1.91813314
12400,-481400.6537,98102.73654,299.141373,378.5544514,248,2.025448799
12600,-479302.7658,97834.73141,298.324154,378.5217486,248,1.852841496
12800,-479451.7184,98761.93369,301.1514407,378.8561608,248,1.907973289
13000,-480483.6274,98359.43224,299.9241066,378.2996034,248,1.930234551
13200,-479483.9259,99284.42479,302.7446553,377.845724,248,2.185148478
13400,-480372.3084,99070.44201,302.0921648,377.0389792,248,2.116017818
13600,-479959.9517,99080.07535,302.1215394,377.9452731,248,1.966650963
13800,-479080.8916,98410.38557,300.0794769,379.3683469,248,1.945957422
14000,-481573.9951,98078.90521,299.068705,377.2872861,248,1.965059161
14200,-480923.0508,97904.51064,298.5369295,379.0348568,248,2.043195724
14400,-481181.9295,98340.29274,299.8657452,378.6716491,248,2.206254482
14600,-480787.8997,97362.15113,296.8831309,377.9696151,248,2.018382788
14800,-481186.2854,98538.36537,300.4697214,378.4845687,248,1.889746666
15000,-480152.0021,98801.85988,301.2731863,377.4234105,248,1.952788115
15200,-480129.8507,99876.4415,304.5498719,379.3740044,248,1.952729464
15400,-481514.0307,98529.45102,300.4425391,377.4880679,248,2.039823532
15600,-479744.0726,99024.61116,301.9524143,378.6173925,248,2.059551001
15800,-480014.3996,98575.03839,300.5815472,378.4171234,248,2.145884514
16000,-480624.4469,99406.60969,303.1172296,378.2555867,248,1.844531894
16200,-480977.1759,98184.53792,299.3908072,377.5195859,248,2.147259712
16400,-480609.5471,98696.97261,300.9533571,377.2459087,248,2.148913622
16600,-480254.1835,97719.77778,297.9736298,378.6193313,248,1.941307902
16800,-480552.0158,98526.79705,300.4344465,378.8668911,248,2.018370867
17000,-478623.8778,97540.49873,297.4269602,379.7169348,248,2.088792086
17200,-481033.4867,96971.61498,295.6922821,378.525771,248,1.977600217
17400,-480081.955,98645.78918,300.7972852,380.0187684,248,2.310602188
17600,-480800.8309,98777.36041,301.1984809,377.8244254,248,2.315625668
17800,-479276.9517,98603.8044,300.6692624,377.3617655,248,2.008992434
18000,-480132.9216,99167.73953,302.3888508,377.6402633,248,2.116926193
18200,-479998.1801,99411.99917,303.1336635,379.2245229,248,2.14273572
18400,-480381.1844,98134.01095,299.2367371,377.5012811,248,2.146111488
18600,-481209.8665,98162.1375,299.3225024,376.6721551,248,2.059291124
18800,-479907.063,98210.53616,299.4700828,378.6187077,248,2.092644215
19000,-479723.8708,97691.60713,297.88773,378.1283782,248,2.013169765
19200,-480075.2243,98201.61576,299.4428821,377.7360239,248,2.126086235
19400,-480568.8592,98282.45265,299.6893753,378.7503817,248,2.061745882
19600,-480411.4395,98595.65852,300.6444235,378.8774352,248,2.238966942
19800,-479486.9383,97717.19712,297.9657607,379.4658029,248,2.190955639
20000,-480370.939,98157.06811,299.3070445,377.603559,248,2.205031633
