200,-478633.5291,98760.0127,301.1455831,379.7306316,0,0
400,-480587.1169,98483.39303,300.3020961,377.0994097,249,1.423541903
600,-479997.511,99138.66399,302.3001918,378.5913979,249,1.397919655
800,-480361.2538,98126.64891,299.2142882,377.9724918,249,1.540763378
1000,-479988.0338,99771.98549,304.2313577,377.8308984,249,1.585725546
1200,-479384.2389,98872.66623,301.4890937,378.2842319,249,1.695871115
1400,-478996.529,98371.67254,299.9614305,377.4197228,249,1.70118773
1600,-479510.2937,98375.94427,299.9744562,378.2078251,249,1.594550848
1800,-480029.8091,98041.62853,298.9550385,378.6710023,249,1.651359081
2000,-479961.6193,98896.88922,301.5629561,379.2675459,249,1.707531691
2200,-479661.5994,98625.78069,300.736274,379.3395554,250,1.677643657
2400,-480225.6941,98643.25715,300.7895644,378.8595171,250,1.542364359
2600,-479260.3745,98511.81778,300.3887707,379.232217,250,1.714383721
2800,-480435.0445,98001.98667,298.8341599,378.0700689,250,1.756084561
3000,-480297.1082,98451.54726,300.2049898,378.4745274,250,1.763904929
3200,-480259.388,97992.09524,298.8039983,378.7118786,250,1.780203462
3400,-480541.3359,96957.16939,295.6482337,377.5490952,250,1.670820713
3600,-478481.4615,98837.38018,301.3814972,380.1221506,250,1.845265508
3800,-479281.3768,98469.21654,300.2588682,379.8038489,250,1.880146146
4000,-479798.3956,97718.04285,297.9683395,378.2970873,250,1.864100456
4200,-480221.2226,98412.55632,300.0860961,379.755836,250,1.676034212
4400,-481123.7734,98294.54357,299.7262438,378.107372,250,1.791203141
4600,-480476.5566,98519.76434,300.4130019,379.1032166,250,1.813407302
4800,-480276.3216,98626.47502,300.7383912,378.1695653,250,1.831067085
5000,-479386.6755,97999.30695,298.8259887,378.8793634,250,1.823570013
5200,-479535.5287,98054.46977,298.9941948,376.8549658,250,1.897174716
5400,-480849.3787,98716.11674,301.0117327,377.6804901,250,1.937131047
5600,-478880.1544,98112.14769,299.1700702,379.0896856,250,1.798560739
5800,-480925.9628,98567.54069,300.5586847,379.7051347,250,1.905540109
6000,-479926.8546,98778.16645,301.2009387,377.28942,250,1.852885842
6200,-479568.2045,98645.25801,300.7956655,379.2557524,250,1.814182639
6400,-479674.1507,98413.44483,300.0888054,378.4342037,250,1.897363067
