200,-480551.0024,98507.55538,300.3757735,377.6291828,0,0
400,-479962.7328,98440.38812,300.1709626,378.2678599,251,1.382524371
600,-479637.3849,98975.77324,301.8034945,378.8849722,251,1.590049148
800,-480482.4205,97926.47557,298.6039064,375.1853313,251,1.755096793
1000,-479047.8125,98092.1529,299.1091007,379.2408045,251,1.98356986
1200,-479191.7304,98262.57981,299.6287778,379.5292955,251,1.991740227
1400,-480974.9215,98649.16088,300.8075664,378.4830383,251,1.947721004
1600,-478058.686,97990.52565,298.7992122,379.0853148,251,1.906841397
1800,-479279.0589,98342.5849,299.8727346,377.8274493,251,1.85377562
2000,-479720.0851,97792.91431,298.1966426,378.719195,251,1.922214031
2200,-480544.0534,98224.09431,299.5114252,378.3442359,251,1.858615637
2400,-480059.3378,98499.31442,300.3506446,378.477341,251,1.824434996
2600,-478545.7817,98770.2014,301.1766512,378.6920468,251,1.812469244
2800,-479840.3044,98483.34223,300.3019412,378.2752205,251,1.913742423
3000,-480597.6624,97774.90205,298.1417184,378.5704995,251,1.966034651
3200,-479432.4449,98275.50466,299.6681891,379.2570809,251,2.002095461
3400,-479796.115,97932.56208,298.6224658,378.1808,251,1.914881945
3600,-480261.9667,98380.19127,299.9874064,379.5831908,251,2.030173302
3800,-481492.5794,98281.66394,299.6869704,378.4440306,251,2.074797869
4000,-480246.4634,98049.99196,298.9805408,378.4772599,251,1.92308116
4200,-479973.1847,98295.71419,299.7298133,378.9126385,251,2.017285109
4400,-479470.3113,98404.55615,300.0617014,379.9518676,251,2.106763363
4600,-481816.044,98101.30295,299.1370017,377.5548461,251,2.070407391
4800,-478283.0792,98538.43649,300.4699383,379.8972757,251,2.004360199
5000,-480057.007,99326.78396,302.8738197,377.3884586,251,1.897277474
5200,-479222.7941,98655.7586,300.8276846,378.6213263,251,2.376215219
5400,-480484.612,98564.76672,300.5502261,378.8190496,251,2.13694334
5600,-479732.9706,98532.39126,300.4515047,378.0802332,251,2.070212841
5800,-479968.2578,97651.89227,297.7666288,378.0579183,251,2.112819433
6000,-478886.7323,98338.29307,299.8596477,378.6298563,251,2.124698162
6200,-479830.867,98722.8588,301.032291,378.2838125,251,1.971145749
6400,-480929.2213,98063.08124,299.0204535,378.769423,251,2.09551549
6600,-480250.7329,98891.68124,301.5470756,378.7332949,251,2.08619523
6800,-481000.7831,98415.10214,300.093859,377.7794618,251,2.150139093
7000.000001,-480380.8304,98581.29172,300.6006152,378.4783619,251,2.157202721
7200.000001,-481067.1642,98295.59639,299.7294541,379.9375652,251,2.128141642
7400.000001,-480600.5254,98813.63839,301.3091022,379.6097276,251,2.073019505
7600.000001,-480388.6503,98597.88272,300.6512056,377.591718,251,2.063248634
7800.000001,-479333.0412,98037.61934,298.9428134,377.9329771,251,2.002963543
8000.000001,-480493.0418,98452.65202,300.2083585,378.6906463,251,1.939927101
8200.000001,-479510.3642,97929.56609,298.6133302,379.2509488,251,2.232881546
8400.000001,-480333.6261,97767.47405,298.1190684,378.4720577,251,2.252681971
8600.000001,-480126.5107,97828.71655,298.3058131,379.2825855,251,1.916361451
8800.000001,-481664.9241,97667.24688,297.8134491,377.5026921,251,1.993452787
9000.000001,-479467.3716,98281.11262,299.6852892,378.8522684,251,2.077587843
9200.000001,-480669.0919,98815.7817,301.3156377,378.5974708,251,2.07597518
9400.000001,-480737.2448,97547.24449,297.4475298,377.973732,251,2.036043882
9600.000001,-480905.9617,99370.65763,303.0076022,378.0814601,251,2.201757193
9800.000001,-479234.7548,97674.8523,297.83664,379.9944651,251,2.114374399
10000,-480908.2987,99850.52053,304.4708319,378.5344583,251,2.065147638
10200,-480592.9154,98539.12187,300.4720282,379.0881636,251,2.223890066
10400,-479986.2329,98145.9116,299.2730253,378.5607728,251,2.058185577
10600,-481188.0913,98389.07879,300.0145068,378.5113323,251,1.95267427
10800,-479680.0356,98537.97954,300.4685449,378.3983704,251,1.96218586
11000,-480816.0207,98058.43718,299.0062925,378.3315245,251,1.994553685
11200,-478552.2277,97351.23343,296.8498399,378.8376136,251,2.172250509
11400,-481568.6354,97881.37735,298.4663899,378.1607848,251,2.090427637
11600,-480531.8023,97454.01482,297.1632477,377.7081414,251,2.083953142
11800,-479723.2121,98377.79824,299.9801094,378.7361713,251,2.097152472
12000,-479556.554,98880.33971,301.5124922,379.363167,251,1.9584167
12200,-478836.5916,97783.30726,298.1673481,377.0002222,251,1.943182588
12400,-480224.1708,97911.64568,298.5586861,379.6762778,251,2.182536125
12600,-479991.893,98135.63899,299.2417014,379.2988817,251,2.13115263
12800,-480855.3711,99329.799,302.8830133,378.9559921,251,2.151489973
13000,-480776.1837,98292.86624,299.7211291,379.379824,251,2.03963542
13200,-479479.1654,98763.23696,301.1554148,378.8116746,251,2.163870096
13400,-480949.4618,97661.29951,297.795314,376.3180168,251,2.128282309
13600,-479929.5569,98136.43069,299.2441155,378.688564,251,2.090085983
13800,-480192.1412,98952.51698,301.73258,378.022371,251,2.078481913
14000,-479936.1217,98935.07659,301.6793996,378.0938398,251,2.075986385
14200,-479333.9907,98627.96086,300.7429219,379.9095669,251,2.108923674
14400,-478660.6146,98035.94991,298.9377228,380.7277638,251,2.102477551
14600,-479189.3125,98784.54724,301.2203955,379.18888,251,2.107914209
14800,-480830.0439,98492.62803,300.3302561,378.9666717,251,2.022873878
15000,-480773.2926,98973.18521,301.7956029,378.4146353,251,2.145547867
15200,-480078.8683,99285.12809,302.7467998,378.7663848,251,2.298906326
15400,-480872.3816,98173.13836,299.356047,378.6955146,251,2.048440456
15600,-480340.5255,99019.66798,301.9373412,379.6617453,251,2.060446739
15800,-480779.2916,98286.75839,299.7025047,379.6595119,251,2.089869976
16000,-480192.502,98689.01656,300.929097,379.5436338,251,2.073161364
16200,-480560.5214,97431.77329,297.0954274,377.592248,251,2.109386206
16400,-481012.7477,97853.48636,298.3813429,377.9733331,251,2.068514109
16600,-480671.0787,98116.35953,299.1829132,378.7200767,251,1.996098399
16800,-480182.6991,98328.67613,299.8303231,379.2564941,251,2.010817051
17000,-480211.216,97885.18749,298.4780081,378.7011155,251,2.181683779
17200,-480461.2162,98604.26777,300.6706754,377.4111901,251,2.158840418
17400,-479915.7452,99163.51033,302.3759549,379.059829,251,2.078758478
17600,-479718.1474,98950.97834,301.7278882,378.5035962,251,2.077953815
17800,-480888.9743,98604.41884,300.671136,379.582137,251,2.175469398
18000,-479119.8681,98079.55149,299.0706757,379.7182824,251,2.194826126
18200,-481235.3977,98876.30167,301.5001792,379.1597983,251,2.168958187
18400,-481191.2582,98544.54771,300.488573,378.9024809,251,2.114088058
18600,-480357.0074,98043.81538,298.9617067,378.8507729,251,2.22247529
18800,-480494.8406,98648.31052,300.8049734,378.0637278,251,2.191977978
19000,-480715.997,98703.66355,300.9737596,379.7003892,251,2.296990395
19200,-480962.1699,98722.54243,301.0313263,377.9496474,251,2.250334978
19400,-480058.2082,98454.82437,300.2149826,378.1335521,251,2.275827885
19600,-479784.4636,98367.7495,299.9494682,378.6669422,251,2.209035873
19800,-478842.7331,98796.71755,301.257506,377.7519815,251,2.119332314
20000,-481421.775,98505.8079,300.370445,377.5574519,251,2.250206947
