7400.000001,-481348.3548,98610.98896,300.6911701,377.3407822,249,1.959179163
7600.000001,-480955.6633,99146.19286,302.3231493,377.7615776,249,1.922990084
7800.000001,-480765.7088,98219.48239,299.4973623,378.0646588,249,1.82379818
8000.000001,-480083.2267,98299.96703,299.7427813,378.889564,249,1.896974087
8200.000001,-479044.9527,98724.87751,301.0384466,378.0826955,249,1.866853237
8400.000001,-480203.1131,98068.50783,299.0370006,378.1810618,249,1.788941741
8600.000001,-480085.2759,97763.29089,298.1063129,378.4341764,249,1.741099358
8800.000001,-479907.0737,96914.947,295.5194864,379.0662638,249,1.767203689
9000.000001,-479728.1317,98074.98701,299.0567574,379.3350759,249,1.770398974
9200.000001,-479522.6993,98761.34524,301.1496464,378.5654132,249,1.771170616
9400.000001,-479780.8969,99346.63503,302.9343509,379.9573345,249,1.786290288
9600.000001,-479299.4537,98140.10831,299.2553295,378.1169689,249,1.77413547
9800.000001,-480728.9823,99680.64503,303.9528363,378.1302293,249,1.831352949
10000,-481427.7757,98218.24543,299.4935904,378.124265,249,1.850880146
10200,-481343.9016,98586.52302,300.6165669,376.9749127,249,1.801076412
10400,-479227.7632,98202.54617,299.4457192,377.696348,249,1.798079371
10600,-479845.0137,97827.89349,298.3033034,379.3687481,249,1.832449317
10800,-480792.1475,97951.86487,298.6813251,377.0267806,249,1.804400682
11000,-479531.4866,98515.73564,300.4007173,378.0780291,249,1.707363367
11200,-479775.5251,98100.17023,299.1335477,378.8656086,249,1.826900244
11400,-480478.3004,99102.64017,302.1903455,377.9488887,249,1.788431883
11600,-480318.655,98065.6007,299.028136,378.9685935,249,1.916349053
11800,-480243.0923,97806.8966,298.2392783,378.9081386,249,1.775817156
12000,-480331.8994,98031.28073,298.9234853,380.7229068,249,1.791362286
12200,-479843.6055,98998.70648,301.873424,377.4092346,249,1.80364275
12400,-480376.2008,98421.14258,300.1122779,378.7377291,249,1.894292712
12600,-479970.7612,98151.63184,299.2904678,378.4879107,249,1.803105235
12800,-481207.068,98073.84781,299.0532836,377.1061064,249,1.766086936
13000,-480760.5827,97977.38675,298.7591481,378.2713176,249,1.811884642
13200,-480945.1746,98873.8512,301.492707,378.844943,249,1.831634045
13400,-479962.3551,98801.62277,301.2724633,377.7867405,249,1.751867056
13600,-480028.1559,98328.26167,299.8290592,381.1760363,249,1.805740595
13800,-479619.662,98206.77347,299.4586094,380.059496,249,1.785160422
14000,-480681.2022,99670.98389,303.9233769,377.4645482,249,1.794122577
14200,-480555.0747,99399.71675,303.0962111,378.4791499,249,1.770953059
14400,-479418.9534,98372.27634,299.9632717,378.8409615,249,1.826160073
14600,-480383.8623,97934.81792,298.6293444,379.2512136,249,1.795997858
14800,-479675.7522,97862.61745,298.409186,379.9079708,249,1.914636254
15000,-480200.6242,97268.99803,296.5990823,378.8001037,249,1.824064136
15200,-481695.0544,97966.88442,298.7271238,377.0737363,249,1.900478244
15400,-480803.0067,97736.97555,298.0260704,377.680079,249,1.826549768
15600,-480248.1228,98529.32957,300.4421688,377.7156228,249,1.732299447
15800,-480607.0607,98631.88588,300.7548903,377.2269309,249,1.820141077
16000,-480537.8192,98012.60577,298.8665403,378.1870976,249,1.854460716
16200,-481202.3905,98855.87319,301.4378873,378.1600759,249,1.957670689
16400,-480029.2789,99274.90644,302.7156313,378.9687408,249,1.810150385
16600,-479674.0917,98990.49273,301.8483781,378.5630119,249,1.862400651
16800,-480859.6412,98187.93328,299.4011606,380.4800062,249,1.917295694
17000,-479050.8492,97941.21177,298.648841,378.2690378,249,1.87619102
17200,-479572.9023,98568.07908,300.5603264,379.4881278,249,1.935371876
17400,-481288.9887,97802.84017,298.2269091,379.3722096,249,2.00907588
17600,-480744.4315,98656.402,300.8296465,377.9136853,249,1.946300507
17800,-479901.9462,98131.75918,299.2298708,378.4623943,249,1.891560793
18000,-479769.0819,98608.64129,300.6840114,378.3403185,249,1.951609373
18200,-481090.5116,98615.26326,300.7042035,378.0057991,249,1.994259238
18400,-479363.4297,99091.54605,302.1565166,379.380384,249,1.892674327
18600,-479440.6835,98770.62611,301.1779462,378.5675895,249,1.855700731
18800,-480155.915,98719.6701,301.0225678,377.6411786,249,2.047605753
19000,-481619.4893,98008.41468,298.8537606,376.3653867,249,2.0666821
19200,-480566.3996,98835.30313,301.3751637,378.8138611,249,2.075464249
19400,-480354.3743,98337.6634,299.8577276,376.9957478,249,2.043832064
19600,-478829.8725,99316.55021,302.8426142,380.4826233,249,2.082782507
19800,-480311.7124,99666.95545,303.9110931,377.9953737,249,2.018345356
20000,-480506.4689,97773.40068,298.1371403,377.7539401,249,2.00629425
