200,-479498.0403,99330.10094,302.883934,378.0018606,0,0
400,-479361.0773,97865.63525,298.4183881,378.9966184,252,1.469544888
600,-480456.6305,98902.15848,301.5790235,379.1967733,252,1.808338642
800,-480220.9366,97787.15239,298.1790729,377.9473543,252,1.769924283
1000,-480740.7502,97135.61002,296.1923467,378.7999609,252,1.672445774
1200,-481059.6512,98034.36769,298.9328982,376.0027639,252,1.777262807
1400,-478551.4591,99243.68335,302.6204238,381.1336274,252,1.7066921
1600,-479709.8,99215.72075,302.5351584,380.1098386,252,1.783862472
1800,-480008.5283,97499.84278,297.3029894,379.4186821,251,1.795616746
2000,-480284.5199,98963.62587,301.7664539,378.2111017,251,1.877753735
2200,-479694.3187,97290.43168,296.6644392,379.5517128,251,1.826948762
2400,-479827.2557,99013.41787,301.918283,379.1448396,251,1.8495121
2600,-479951.1391,98674.75646,300.8856141,377.3703531,252,1.775181651
2800,-480646.1109,98211.88914,299.4742084,377.3570792,252,1.831463218
3000,-479022.0905,98292.36656,299.7196055,379.1331055,252,1.753987432
3200,-479400.2578,99288.31601,302.7565206,379.3522455,252,1.81245482
3400,-479036.2747,96955.31185,295.6425696,379.7833087,252,1.82251358
3600,-481592.4368,97970.4884,298.7381133,377.7755143,252,1.865419507
3800,-481008.4185,97531.0284,297.3980827,378.087406,252,1.79295826
4000,-479699.8677,97962.16356,298.7127286,377.9568309,252,1.877117634
4200,-479326.8273,97933.89201,298.6265211,377.7905576,252,1.816154122
4400,-480628.9614,98897.25388,301.5640681,378.4602999,252,1.803096652
4600,-480897.5847,98486.93252,300.3128889,377.0353776,252,1.774824739
4800,-480254.767,98024.86851,298.9039327,380.0970505,252,1.785740376
5000,-479834.8007,97954.29615,298.6887388,378.5169389,252,1.765408874
5200,-481134.5127,98654.3558,300.8234071,377.9025246,252,1.986994982
5400,-479876.1497,98008.38323,298.8536647,378.9865959,252,2.04755044
5600,-479936.6948,97961.79687,298.7116105,378.5315497,252,1.833410978
5800,-479665.6122,98721.76408,301.0289529,376.4338721,252,1.847711444
6000,-480837.9496,98330.26426,299.8351657,378.0315254,252,1.913167477
6200,-480413.5937,98923.03636,301.6426857,377.1539245,252,1.962764382
6400,-480422.9747,99032.44983,301.9763165,378.9416671,252,1.991276383
6600,-480069.4905,97987.80184,298.7909065,379.389275,252,1.955108643
6800,-479350.3687,98447.40497,300.1923589,376.4159356,252,1.976006627
7000.000001,-480536.2476,98748.51263,301.1105164,377.3897571,252,2.060979128
7200.000001,-480469.7741,97838.2535,298.3348938,378.2793876,252,1.983178258
7400.000001,-479467.9959,98347.00523,299.8862134,378.5417437,252,1.95078671
7600.000001,-481226.2804,98607.59005,300.6808059,377.4366776,252,1.858233571
7800.000001,-481173.5853,98702.27524,300.9695262,378.5811387,252,2.050269127
8000.000001,-480399.1578,97836.54644,298.3296885,377.6936594,252,1.99970746
8200.000001,-480216.0238,98329.63659,299.8332518,376.9924055,252,2.058373451
8400.000001,-480419.0136,98957.06619,301.7464517,376.7374347,252,2.005386353
8600.000001,-479477.3286,98450.65181,300.2022594,377.3443804,252,1.988708973
8800.000001,-479275.7713,97912.56369,298.5614854,377.5408089,252,2.134493351
9000.000001,-480299.4164,98206.04717,299.4563947,377.452307,252,2.168290138
9200.000001,-480383.867,98632.66594,300.757269,376.8258029,252,2.005308628
9400.000001,-480565.3185,98489.88594,300.3218947,377.8604865,252,2.1817348
9600.000001,-480726.7961,98426.82139,300.1295941,378.3280279,252,2.109261751
9800.000001,-480481.1372,98273.46548,299.6619711,378.0917149,252,2.064804554
10000,-481838.5923,97833.28748,298.3197511,377.702648,252,2.131779432
10200,-479891.7783,98528.42564,300.4394125,378.17552,252,2.031789303
10400,-480733.6701,98091.30165,299.106505,376.9210892,252,2.08097887
10600,-479255.9988,99160.49386,302.3667568,378.7311059,252,2.093958616
10800,-480415.521,98891.42449,301.5462927,378.4176161,252,2.213877678
11000,-480254.3639,97593.27193,297.5878797,377.3052746,252,2.117663145
11200,-479960.9661,98373.56892,299.9672131,378.0120605,252,2.231182575
11400,-480347.9631,98415.72979,300.0957728,377.6688956,252,2.216787338
11600,-479568.9015,98416.113,300.0969414,378.4685543,252,2.030599594
11800,-480221.9251,98111.8768,299.1692441,378.7067693,252,2.050092936
12000,-479849.1362,98274.3799,299.6647594,377.9371013,252,2.050724983
12200,-480787.2889,98392.77742,300.025785,378.656547,252,2.008154869
12400,-480703.3755,98149.59792,299.2842659,377.7839379,252,2.120475292
12600,-480471.6913,98828.34527,301.3539473,379.2575754,252,2.09426713
12800,-480469.1858,98849.46199,301.4183378,378.7225468,252,2.057235718
13000,-479377.6137,98288.01386,299.7063329,380.2749217,252,2.056893587
13200,-481051.353,98460.81234,300.2332415,377.8557459,252,2.072190285
13400,-480625.8412,97978.08554,298.761279,379.0292593,252,1.999550819
13600,-480556.8117,99169.39475,302.393898,377.947344,252,1.89390111
13800,-479454.9166,99247.18895,302.6311133,378.0532695,252,1.9745121
14000,-480838.4383,97836.23759,298.3287468,378.2223455,252,2.109799862
14200,-480618.2636,98155.69669,299.3028627,377.2505105,252,2.089932442
14400,-479705.0332,97808.12829,298.243034,377.7279375,252,2.158186197
14600,-481958.3081,98850.88001,301.4226618,377.7760282,252,2.242446184
14800,-480550.5367,96997.82481,295.7722029,377.8992137,252,2.107663631
15000,-479835.4988,98064.10891,299.0235871,378.4896116,252,2.121041536
15200,-479960.1656,98036.47428,298.9393218,379.4343004,252,1.984655023
15400,-479462.9086,98368.18562,299.950798,378.5537844,252,2.050482988
15600,-480116.9742,98521.95194,300.4196725,377.3072811,252,2.050964594
15800,-479941.4342,97815.50046,298.2655137,377.7758685,252,2.097651005
16000,-481401.9006,98534.13909,300.4568343,377.1632582,252,1.998898268
16200,-480999.537,98453.91596,300.2122126,378.6223006,252,2.078321457
16400,-479425.6385,98974.34365,301.7991353,378.09154,252,2.04230094
16600,-478623.3577,99070.53718,302.092455,379.737077,252,2.138666868
16800,-480866.8253,98280.2671,299.682711,379.100631,252,2.070393801
17000,-480254.3241,98541.02005,300.4778162,378.5137077,252,2.058146238
17200,-479520.7887,98112.9998,299.1726685,379.0883966,252,2.040020466
17400,-479047.7762,98096.3913,299.1220247,379.7483864,252,2.072070837
17600,-479763.4338,97911.76463,298.5590488,378.4813383,252,2.058084726
17800,-480917.8894,98524.12276,300.4262919,377.78203,252,2.051220655
