200,-478460.2868,99266.57182,302.6902168,379.3828666,0,0
400,-479747.653,98177.76947,299.3701684,377.1629218,250,1.472799301
600,-480757.2876,97918.27089,298.5788881,378.3119722,249,1.503252983
800,-480939.5328,98745.23754,301.1005297,378.0544812,249,1.655369759
1000,-479355.4978,98890.23878,301.5426771,377.6126505,250,1.631997347
1200,-479986.9,98299.05442,299.7399986,378.3137026,250,1.669295311
1400,-479843.5857,98771.42729,301.1803892,378.8226912,250,1.658090353
1600,-480380.1617,98739.76583,301.083845,377.9164051,250,1.839505076
1800,-480614.7041,97913.8412,298.5653808,377.7731402,249,2.144242048
2000,-480612.111,98263.73822,299.63231,379.3725796,249,1.955628514
2200,-480235.8038,98170.16731,299.3469874,376.9199089,249,2.158325911
2400,-479588.7972,98353.49309,299.9059966,378.5001812,249,1.796602249
2600,-480880.0167,98251.36456,299.5945795,378.4871437,249,1.989739537
2800,-479833.7291,99112.29443,302.2197839,377.9071318,249,2.064888477
3000,-479324.5561,97887.593,298.4853431,379.8136668,249,1.831602931
3200,-480175.6825,98340.99371,299.8678826,378.6712268,249,2.297905445
3400,-480342.1808,98751.84222,301.1206692,379.7095855,249,2.185706854
3600,-480919.7584,97412.95277,297.0380386,379.7855712,249,1.983226538
3800,-480261.9491,99089.27189,302.1495821,378.9624956,249,1.953286648
4000,-480575.8517,98351.76879,299.9007387,378.1137969,249,1.932098031
4200,-480351.1823,97813.63422,298.2598231,380.4917007,249,1.916206837
4400,-480277.1453,99594.78149,303.6910155,379.0563528,249,2.108719826
4600,-479755.2611,98579.25641,300.5944091,378.3500616,249,1.935064316
4800,-478859.2358,98506.35101,300.3721011,379.6325724,249,1.890972614
5000,-480623.9935,99033.32056,301.9789716,379.3542225,249,1.87428546
5200,-479928.8424,98318.02135,299.7978338,378.2355484,249,1.725979686
5400,-480050.6499,98704.91599,300.9775786,378.4343076,249,1.844693065
5600,-479353.963,97797.38334,298.2102698,378.4773221,249,1.896180987
5800,-479729.1893,98452.07695,300.206605,379.5696529,249,1.938575149
6000,-479872.1687,98214.25881,299.4814342,378.94941,249,2.069271803
6200,-481025.053,98439.77849,300.1691037,378.1204987,249,2.069669962
6400,-480446.5613,98631.80648,300.7546482,379.2755842,249,2.049903393
6600,-479646.6455,98826.02085,301.3468596,378.4349121,249,2.157597065
6800,-480027.8219,97892.27121,298.4996082,378.8418678,249,2.176390648
7000.000001,-479016.0988,99397.63053,303.0898497,380.7299637,249,2.024318218
7200.000001,-479574.0926,98426.49178,300.128589,379.5830686,249,1.992832661
7400.000001,-479516.0042,97967.37173,298.7286097,379.7341001,249,2.077102423
7600.000001,-481244.021,98310.96426,299.7763148,378.0388987,249,2.039488316
7800.000001,-481457.1903,99937.70984,304.7366954,378.5149303,249,2.229230881
8000.000001,-481022.4688,99033.82659,301.9805146,377.7367827,249,2.586046934
8200.000001,-480743.1092,98121.19009,299.1976428,378.3021056,249,2.472871065
8400.000001,-480552.237,97986.27263,298.7862436,377.9232352,249,2.408830404
8600.000001,-480613.6829,98137.40827,299.2470964,377.982239,249,2.604802132
8800.000001,-479229.6835,98016.41986,298.8781705,378.9473735,249,2.295998573
9000.000001,-479550.7223,98076.06472,299.0600436,379.1840616,249,2.304651499
9200.000001,-479275.0807,98343.3014,299.8749194,377.3955014,249,1.926389217
9400.000001,-479593.4918,98919.90454,301.6331359,377.2534847,249,2.091034889
9600.000001,-480005.4654,99068.02769,302.0848029,379.7047789,249,2.009245157
9800.000001,-481022.1322,98144.62402,299.2690991,379.473583,249,1.972515464
10000,-479814.2078,97861.05568,298.4044237,379.2206756,249,1.967132926
10200,-481179.0436,98218.13061,299.4932403,380.1107297,248,2.07139039
10400,-480426.6466,98484.50144,300.3054759,378.3313962,248,1.975115776
10600,-479844.0074,98608.05554,300.6822253,379.110018,248,2.057245016
10800,-480628.7346,98861.00032,301.4535213,378.7330644,248,2.268030882
11000,-480056.3305,99134.8949,302.2886988,379.2383043,248,2.121191025
11200,-480058.7844,98089.91897,299.1022889,380.0772433,248,1.973874569
11400,-479755.9624,97328.00146,296.7789994,378.4946411,248,2.165212393
11600,-479843.321,98928.59475,301.6596347,377.9632493,248,2.271086216
11800,-480470.0903,98605.92044,300.6757148,377.5141906,248,2.163793087
12000,-481004.3617,97699.80074,297.9127145,378.1296283,248,2.634869576
12200,-478697.3956,98824.63139,301.3426227,379.0563203,248,2.439152718
12400,-481280.5864,97247.34503,296.5330565,378.2019412,248,2.087561846
12600,-479424.6448,99296.89418,302.7826778,377.918733,248,2.211640358
12800,-479491.0696,99185.76603,302.4438184,376.763945,248,2.315750122
13000,-479866.6626,98822.16952,301.3351158,378.8811466,248,2.204611301
13200,-480388.6894,98583.71599,300.6080075,379.2232329,248,2.125435352
13400,-480117.6819,98540.63127,300.4766307,378.0511648,248,2.348295212
13600,-480164.5139,97937.92642,298.6388231,377.696248,248,2.336572647
13800,-480760.9031,99313.24202,302.8325267,378.4338777,248,2.595634699
14000,-479350.1615,98856.24799,301.4390302,380.0769479,248,2.199832916
14200,-480094.8311,97810.59416,298.2505531,380.3838864,248,2.265805006
14400,-480553.3906,97965.9414,298.7242482,377.7990352,248,2.092307568
14600,-481217.8482,98694.4923,300.945794,377.2560434,248,2.275283098
14800,-480859.7009,99104.11362,302.1948385,377.9453922,248,2.577042341
15000,-480300.8032,98841.84276,301.3951048,379.3459549,248,2.318632364
15200,-480153.2346,97363.22996,296.8864205,379.7021166,248,2.533161402
15400,-480132.6382,98552.49348,300.5128018,379.4727535,248,2.574853182
15600,-480835.2851,98433.4634,300.1498474,378.5363346,248,2.576176405
15800,-480571.4273,97939.76689,298.6444352,377.7081486,248,3.075214386
16000,-479829.5042,97712.96254,297.9528483,378.3854801,248,2.245140314
16200,-480691.7873,98582.92902,300.6056078,376.853787,248,2.220503092
16400,-480284.0763,99093.28119,302.1618075,377.567557,248,2.121221542
16600,-479852.5594,98949.92555,301.724678,378.18845,248,2.336941481
16800,-479962.5706,98126.44252,299.2136589,377.1057475,248,2.292189598
17000,-479621.4018,98571.84365,300.5718056,377.6601449,248,2.4922328
17200,-479021.0144,98459.80649,300.2301744,378.2462936,248,2.49553442
17400,-480432.8861,99045.90836,302.0173551,378.4534535,248,2.65332365
17600,-480634.1167,98171.47532,299.3509759,378.4044269,248,2.353020668
17800,-479902.8992,97602.65608,297.6164945,378.3999497,248,2.596644163
18000,-480800.9631,98064.94003,299.0261214,377.5487918,248,2.614147663
18200,-479845.7332,97986.36688,298.786531,378.3194623,248,2.370831013
18400,-479940.0686,98415.21817,300.0942128,377.8948388,248,2.163722277
18600,-481788.8047,98237.73104,299.5530072,377.6219912,248,2.294495344
18800,-479599.8259,98030.21958,298.9202495,379.7588455,248,2.328177929
19000,-480303.7116,98136.97545,299.2457766,379.4972283,248,2.544034243
19200,-480637.6842,99489.31949,303.3694338,377.9992645,248,2.383470535
19400,-480033.6142,98463.45987,300.2413146,379.2336396,248,2.07063055
19600,-480414.2912,98531.45902,300.4486621,377.2467158,248,2.213141203
19800,-480699.3715,98950.89777,301.7276426,378.6796443,248,2.551434994
20000,-480938.6596,98743.7002,301.095842,376.2740071,248,2.466037273
