200,-479367.2111,97918.72084,298.5802602,379.8442195,0,0
400,-481324.2016,97813.88917,298.2606005,377.7734912,248,1.257340193
600,-479696.785,97516.20272,297.3528752,378.7433622,248,1.495907903
800,-480014.2901,97853.84433,298.3824344,378.6563773,248,1.661485553
1000,-481128.2095,98241.5959,299.5647922,378.9783395,248,1.81961751
1200,-480585.683,98606.26806,300.6767748,376.7996951,248,1.539620757
1400,-480517.2773,98014.9006,298.8735379,377.3514087,248,1.642815828
1600,-480434.5932,98482.12915,300.2982422,378.5800497,248,1.940651178
1800,-479753.0661,98358.65245,299.9217288,378.5837915,248,1.741051912
2000,-480012.8006,97787.387,298.1797883,379.432911,248,1.765081286
2200,-480933.9828,98254.82774,299.6051396,377.2204754,248,1.632268906
2400,-481416.3892,98979.58989,301.8151325,377.7648854,248,1.673716187
2600,-481235.4242,98375.81722,299.9740688,380.0751844,248,1.660067439
2800,-482034.7753,98056.41035,299.0001122,377.488803,248,1.611111283
3000,-480964.0245,98820.09862,301.3288011,377.7806478,248,1.533993363
3200,-479592.3311,98075.25058,299.057561,377.6012209,248,1.73288548
3400,-479982.5432,98482.95941,300.3007738,378.6904553,248,1.642326236
3600,-480983.9982,98378.08632,299.9809879,377.6812412,248,1.897859693
3800,-480687.0982,99174.17735,302.4084815,376.2142393,248,1.823376417
4000,-480716.6188,98288.56092,299.7080011,376.6547721,248,1.680256844
4200,-479547.9226,98877.10935,301.502642,378.6035853,248,1.653577209
4400,-481708.3912,98756.39306,301.1345459,376.0721821,248,1.726846337
4600,-480500.5418,98386.08678,300.0053834,379.1052649,248,1.606523395
4800,-478789.0628,97916.06495,298.5721617,377.7582081,248,1.636713028
5000,-479705.9333,98963.76601,301.7668812,379.0510968,248,1.739515662
5200,-480626.1364,97821.10426,298.2826012,378.4706393,248,1.69516325
5400,-479108.2611,98038.24801,298.9447304,380.2717935,248,1.67406714
5600,-479490.1664,98087.77531,299.0957523,379.8851527,248,1.579061508
5800,-480057.9113,98553.82041,300.5168479,379.3656121,248,1.787899375
6000,-479527.7619,98483.44836,300.3022648,379.9413583,248,1.787259221
6200,-481135.7786,98391.04462,300.0205012,378.3476582,248,1.751058221
6400,-480836.5551,97760.45254,298.097658,379.6923271,248,1.934898615
6600,-480932.5004,98179.56629,299.3756474,377.0127081,248,1.761865973
6800,-479574.5012,98584.53935,300.6105181,379.3531543,248,1.784282088
7000.000001,-478590.764,98112.37617,299.1707668,379.3860228,248,1.698897004
7200.000001,-480985.3835,98871.49463,301.4855212,376.686904,248,1.744736671
7400.000001,-481018.5862,98729.44307,301.0523682,378.9953865,248,2.073059082
7600.000001,-478641.873,99231.03166,302.5818454,379.891189,248,1.835181594
7800.000001,-479329.6602,98789.17811,301.2345162,377.8478763,248,1.751126647
8000.000001,-479076.2015,99056.21509,302.0487831,379.4639703,248,1.662433505
8200.000001,-480415.769,97067.27643,295.9839794,378.2456531,248,1.842800856
8400.000001,-480218.9052,97883.86448,298.4739739,378.9167172,248,1.753526092
8600.000001,-480658.8655,98282.95502,299.6909072,377.8540286,248,1.705765843
8800.000001,-479780.5961,97260.42463,296.5729397,379.4439387,248,1.952941895
9000.000001,-480486.3421,98974.66831,301.8001253,378.873612,248,1.732211351
9200.000001,-479763.9576,99202.09606,302.493613,379.3938331,248,1.739082217
9400.000001,-479671.4166,99112.90377,302.221642,377.9844925,248,1.798525691
9600.000001,-479230.8071,97831.13153,298.313177,377.7246492,248,1.877203703
9800.000001,-481268.489,98515.07438,300.398701,376.3995243,248,1.872814775
10000,-480654.6865,98305.18731,299.7586994,378.0161316,248,1.674759746
10200,-480661.0593,97753.52016,298.0765193,378.5847304,248,1.746822357
10400,-480330.5189,97826.23808,298.2982556,378.3834499,248,1.803142667
10600,-480392.1778,98246.65861,299.5802298,379.727355,248,1.764841795
10800,-478725.1792,98751.61859,301.1199873,379.3631261,248,1.849128485
11000,-481727.6968,99375.93935,303.0237075,378.3761536,248,1.866074204
11200,-480053.4728,98644.54819,300.7935011,379.4263746,248,1.776575208
